,Company Name ,Symbol ,Sector ,Sub-Sector ,Listing Date ,Listing Board ,Dominant_Name,Shares?,Duplicated?
196,"Philippine Business Bank, Inc., A Savings Bank",PBB,FINANCIALS,BANKS,2/19/2013,Main Board,"Philippine Business Bank, Inc., A Savings Bank",FALSE,FALSE
197,Philippine Bank of Communications,PBC,FINANCIALS,BANKS,5/12/1988,Main Board,Philippine Bank of Communications,FALSE,FALSE
198,Petron Corporation,PCOR,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,Petron,FALSE,FALSE
199,PetroEnergy Resources Corporation,PERC,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,PetroEnergy Resources,FALSE,FALSE
200,"Puregold Price Club, Inc.",PGOLD,SERVICES,RETAIL,10/5/2011,Main Board,Puregold Price Club,FALSE,FALSE
201,Premiere Horizon Alliance Corporation,PHA,SERVICES,OTHER SERVICES,5/5/1997,Main Board,Premiere Horizon Alliance,FALSE,FALSE
202,Philcomsat Holdings Corporation,PHC,SERVICES,OTHER SERVICES,11/28/1958,Main Board,Philcomsat Holdings,FALSE,FALSE
203,Philippine Estates Corporation,PHES,PROPERTY,PROPERTY,1/21/1985,Main Board,Philippine Estates,FALSE,FALSE
204,Phinma Corporation,PHN,INDUSTRIAL,CONSTRUCTION, INFR. & ALLIED,8/18/1958,Phinma,FALSE,FALSE
205,"PH Resorts Group Holdings, Inc.",PHR,SERVICES,CASINOS & GAMING,11/24/2011,Main Board,PH Resorts Group Holdings,FALSE,FALSE
206,Shakey`s Pizza Asia Ventures Inc.,PIZZA,INDUSTRIAL,FOOD, BEVERAGE & TOBACCO,12/15/2016,Shakey`s Pizza Asia Ventures,FALSE,FALSE
207,DigiPlus Interactive Corp.,PLUS,SERVICES,CASINOS & GAMING,4/17/1958,Main Board,DigiPlus Interactive,FALSE,FALSE
208,Panasonic Manufacturing Philippines Corporation,PMPC,INDUSTRIAL,ELECTRICAL COMPONENTS & EQUIP.,1/21/1983,Main Board,Panasonic Manufacturing Philippines,FALSE,FALSE
209,Philippine National Bank,PNB,FINANCIALS,BANKS,6/21/1989,Main Board,Philippine National Bank,FALSE,FALSE
210,Philippine National Construction Corporation,PNC,INDUSTRIAL,CONSTRUCTION, INFR. & ALLIED,3/13/1974,Philippine National Construction,FALSE,FALSE
211,"P-H-O-E-N-I-X PETROLEUM PHILIPPINES, INC.",PNX,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,P-H-O-E-N-I-X PETROLEUM PHILIPPINES,FALSE,FALSE
212,"Globalport 900, Inc.",PORT,SERVICES,TRANSPORTATION SERVICES,6/9/1948,Main Board,Globalport 900,FALSE,FALSE
213,Pryce Corporation,PPC,INDUSTRIAL,CHEMICALS,10/29/1991,Main Board,Pryce,FALSE,FALSE
214,"Philippine Racing Club, Inc.",PRC,SERVICES,CASINOS & GAMING,3/2/1952,Main Board,Philippine Racing Club,FALSE,FALSE
215,Premiere Island Power REIT Corporation,PREIT,PROPERTY,PROPERTY,12/15/2022,Main Board,Premiere Island Power REIT,FALSE,FALSE
216,"Prime Media Holdings, Inc.",PRIM,HOLDING FIRMS,HOLDING FIRMS,7/29/1964,Main Board,Prime Media Holdings,FALSE,FALSE
217,Primex Corporation,PRMX,PROPERTY,PROPERTY,8/10/2001,Main Board,Primex,FALSE,FALSE
218,Philippine Savings Bank,PSB,FINANCIALS,BANKS,10/10/1994,Main Board,Philippine Savings Bank,FALSE,FALSE
219,"The Philippine Stock Exchange, Inc.",PSE,FINANCIALS,OTHER FINANCIAL INSTITUTIONS,12/15/2003,Main Board,The Philippine Stock Exchange,FALSE,FALSE
220,Philippine Trust Company,PTC,FINANCIALS,BANKS,2/17/1988,Main Board,Philippine Trust,FALSE,FALSE
221,PT&T Corp.,PTT,SERVICES,TELECOMMUNICATIONS,1/10/1990,Main Board,PT&T,FALSE,FALSE
222,Philex Mining Corporation,PX,MINING & OIL,MINING,11/23/1956,Main Board,Philex Mining,FALSE,FALSE
223,PXP Energy Corporation,PXP,MINING & OIL,OIL,9/12/2011,Main Board,PXP Energy,FALSE,FALSE
224,Rizal Commercial Banking Corporation,RCB,FINANCIALS,BANKS,11/6/1986,Main Board,Rizal Commercial Banking,FALSE,FALSE
225,"Roxas and Company, Inc.",RCI,INDUSTRIAL,FOOD, BEVERAGE & TOBACCO,11/29/1948,Roxas,FALSE,FALSE
226,"RL Commercial REIT, Inc.",RCR,PROPERTY,PROPERTY,9/14/2021,Main Board,RL Commercial REIT,FALSE,FALSE
227,Repower Energy Development Corporation,REDC,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,Repower Energy Development,FALSE,FALSE
228,Republic Glass Holdings Corporation,REG,HOLDING FIRMS,HOLDING FIRMS,7/17/1959,Main Board,Republic Glass Holdings,FALSE,FALSE
229,RFM Corporation,RFM,INDUSTRIAL,FOOD, BEVERAGE & TOBACCO,2/21/1966,RFM,FALSE,FALSE
230,Robinsons Land Corporation,RLC,PROPERTY,PROPERTY,10/16/1989,Main Board,Robinsons Land,FALSE,FALSE
231,Philippine Realty and Holdings Corporation,RLT,PROPERTY,PROPERTY,9/7/1987,Main Board,Philippine Realty and Holdings,FALSE,FALSE
232,Rockwell Land Corporation,ROCK,PROPERTY,PROPERTY,5/11/2012,Main Board,Rockwell Land,FALSE,FALSE
233,"Roxas Holdings, Inc.",ROX,INDUSTRIAL,FOOD, BEVERAGE & TOBACCO,8/8/1996,Roxas Holdings,FALSE,FALSE
234,"Robinsons Retail Holdings, Inc.",RRHI,SERVICES,RETAIL,11/11/2013,Main Board,Robinsons Retail Holdings,FALSE,FALSE
235,SBS Philippines Corporation,SBS,SERVICES,OTHER SERVICES,8/10/2015,Main Board,SBS Philippines,FALSE,FALSE
236,Semirara Mining and Power Corporation,SCC,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,Semirara Mining and Power,FALSE,FALSE
237,Security Bank Corporation,SECB,FINANCIALS,BANKS,6/8/1995,Main Board,Security Bank,FALSE,FALSE
238,Philippine Seven Corporation,SEVN,SERVICES,RETAIL,2/4/1998,Main Board,Philippine Seven,FALSE,FALSE
239,"Swift Foods, Inc.",SFI,INDUSTRIAL,FOOD, BEVERAGE & TOBACCO,11/15/1994,Swift Foods,FALSE,FALSE
240,"Solid Group, Inc.",SGI,HOLDING FIRMS,HOLDING FIRMS,4/26/1948,Main Board,Solid Group,FALSE,FALSE
241,"Synergy Grid & Development Phils., Inc.",SGP,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,Synergy Grid & Development Phils.,FALSE,FALSE
242,Shell Pilipinas Corporation,SHLPH,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,Shell Pilipinas,FALSE,FALSE
243,"Shang Properties, Inc.",SHNG,PROPERTY,PROPERTY,6/13/1991,Main Board,Shang Properties,FALSE,FALSE
244,Sun Life Financial Inc.,SLF,FINANCIALS,OTHER FINANCIAL INSTITUTIONS,3/24/2000,Main Board,Sun Life Financial,FALSE,FALSE
245,"Sta. Lucia Land, Inc.",SLI,PROPERTY,PROPERTY,9/14/1987,Main Board,Sta. Lucia Land,FALSE,FALSE
246,SM Investments Corporation,SM,HOLDING FIRMS,HOLDING FIRMS,3/22/2005,Main Board,SM Investments,FALSE,FALSE
247,San Miguel Corporation,SMC,HOLDING FIRMS,HOLDING FIRMS,11/5/1948,Main Board,San Miguel,FALSE,FALSE
248,"SM Prime Holdings, Inc.",SMPH,PROPERTY,PROPERTY,7/5/1994,Main Board,SM Prime Holdings,FALSE,FALSE
249,"SOCResources, Inc.",SOC,PROPERTY,PROPERTY,1/5/1994,Main Board,SOCResources,FALSE,FALSE
250,SPC Power Corporation,SPC,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,SPC Power,FALSE,FALSE
251,Seafront Resources Corporation,SPM,HOLDING FIRMS,HOLDING FIRMS,5/7/1974,Main Board,Seafront Resources,FALSE,FALSE
252,SP New Energy Corporation,SPNEC,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,SP New Energy,FALSE,FALSE
253,Supercity Realty Development Corporation,SRDC,INDUSTRIAL,CONSTRUCTION, INFR. & ALLIED,12/19/2003,Supercity Realty Development,FALSE,FALSE
254,"SSI Group, Inc.",SSI,SERVICES,RETAIL,11/7/2014,Main Board,SSI Group,FALSE,FALSE
255,SFA Semicon Philippines Corporation,SSP,INDUSTRIAL,ELECTRICAL COMPONENTS & EQUIP.,12/1/2014,Main Board,SFA Semicon Philippines,FALSE,FALSE
256,"STI Education Systems Holdings, Inc.",STI,SERVICES,EDUCATION,10/12/1976,Main Board,STI Education Systems Holdings,FALSE,FALSE
257,Steniel Manufacturing Corporation,STN,INDUSTRIAL,OTHER INDUSTRIALS,11/22/1993,Main Board,Steniel Manufacturing,FALSE,FALSE
258,"Vistamalls, Inc.",STR,PROPERTY,PROPERTY,11/17/1970,Main Board,Vistamalls,FALSE,FALSE
259,"Suntrust Resort Holdings, Inc.",SUN,PROPERTY,PROPERTY,2/11/1959,Main Board,Suntrust Resort Holdings,FALSE,FALSE
260,TKC Metals Corporation,T,INDUSTRIAL,CONSTRUCTION, INFR. & ALLIED,7/20/2001,TKC Metals,FALSE,FALSE
261,Transpacific Broadband Group Int`l. Inc.,TBGI,SERVICES,INFORMATION TECHNOLOGY,12/12/2003,Main Board,Transpacific Broadband Group Int`l.,FALSE,FALSE
262,Cirtek Holdings Philippines Corporation,TECH,INDUSTRIAL,ELECTRICAL COMPONENTS & EQUIP.,11/18/2011,Main Board,Cirtek Holdings Philippines,FALSE,FALSE
263,PLDT Inc.,TEL,SERVICES,TELECOMMUNICATIONS,9/17/1953,Main Board,PLDT,FALSE,FALSE
264,PTFC Redevelopment Corporation,TFC,PROPERTY,PROPERTY,12/19/1955,Main Board,PTFC Redevelopment,FALSE,FALSE
265,"Top Frontier Investment Holdings, Inc.",TFHI,HOLDING FIRMS,HOLDING FIRMS,1/13/2014,Main Board,Top Frontier Investment Holdings,FALSE,FALSE
266,"Harbor Star Shipping Services, Inc.",TUGS,SERVICES,TRANSPORTATION SERVICES,10/30/2013,Main Board,Harbor Star Shipping Services,FALSE,FALSE
267,Union Bank of the Philippines,UBP,FINANCIALS,BANKS,6/29/1992,Main Board,Union Bank of the Philippines,FALSE,FALSE
268,Uniholdings Inc.,UNH,INDUSTRIAL,CHEMICALS,11/21/1985,Main Board,Uniholdings,FALSE,FALSE
269,United Paragon Mining Corporation,UPM,MINING & OIL,MINING,8/31/1972,Main Board,United Paragon Mining,FALSE,FALSE
270,Upson International Corp.,UPSON,SERVICES,RETAIL,4/3/2023,Main Board,Upson International,FALSE,FALSE
271,Universal Robina Corporation,URC,INDUSTRIAL,FOOD, BEVERAGE & TOBACCO,3/25/1994,Universal Robina,FALSE,FALSE
272,"Vantage Equities, Inc.",V,FINANCIALS,OTHER FINANCIAL INSTITUTIONS,3/30/1993,Main Board,Vantage Equities,FALSE,FALSE
273,Vitarich Corporation,VITA,INDUSTRIAL,FOOD, BEVERAGE & TOBACCO,2/8/1995,Vitarich,FALSE,FALSE
274,"Vista Land & Lifescapes, Inc.",VLL,PROPERTY,PROPERTY,6/25/2007,Main Board,Vista Land & Lifescapes,FALSE,FALSE
275,"Victorias Milling Company, Inc.",VMC,INDUSTRIAL,FOOD, BEVERAGE & TOBACCO,11/15/1993,Victorias Milling,FALSE,FALSE
276,"VistaREIT, Inc.",VREIT,PROPERTY,PROPERTY,6/15/2022,Main Board,VistaREIT,FALSE,FALSE
277,Vivant Corporation,VVT,INDUSTRIAL,ELEC., ENERGY, POWER & WATER,Vivant,FALSE,FALSE
278,Philweb Corporation,WEB,SERVICES,CASINOS & GAMING,12/8/1969,Main Board,Philweb,FALSE,FALSE
279,"Wellex Industries, Inc.",WIN,HOLDING FIRMS,HOLDING FIRMS,1/9/1958,Main Board,Wellex Industries,FALSE,FALSE
280,"Wilcon Depot, Inc.",WLCON,SERVICES,RETAIL,3/31/2017,Main Board,Wilcon Depot,FALSE,FALSE
281,"Waterfront Philippines, Incorporated",WPI,SERVICES,HOTEL & LEISURE,3/17/1995,Main Board,Waterfront Philippines,FALSE,FALSE
282,Xurpas Inc.,X,SME,SME,12/2/2014,SME Board,Xurpas,FALSE,FALSE
283,NexGen Energy Corp.,XG,SME,SME,7/16/2024,SME Board,NexGen Energy,FALSE,FALSE
284,"Zeus Holdings, Inc.",ZHI,HOLDING FIRMS,HOLDING FIRMS,7/15/1991,Main Board,Zeus Holdings,FALSE,FALSE
285,Mcdonalds,,HOLDING FIRMS,FOOD,7/15/1991,Main Board,Mcdonalds,FALSE,FALSE
286,Jollibee,,HOLDING FIRMS,FOOD,7/15/1991,Main Board,Jollibee,FALSE,FALSE
287,Pan de Manila,,HOLDING FIRMS,FOOD,7/15/1991,Main Board,Pan de Manila,FALSE,FALSE
287,French Baker,,HOLDING FIRMS,FOOD,7/15/1991,Main Board,French Baker,FALSE,FALSE
